+3.1886685000e-07 +3.0911914148e-07 +2.2379111866e-07 +2.2318323348e-07 +2.2126407403e-07 +2.1256454602e-07 +2.5855852922e-07 +2.3694490851e-07 +2.9230065756e-07 +2.4185687404e-07 +3.0150579745e-07 +3.7841803487e-07 +2.3847311689e-07 +3.0209599220e-07 +3.8529582828e-07 +3.4521161732e-07 +3.7917452982e-07 +4.0557781477e-07 +4.1709493696e-07 +4.0194085066e-07 +5.1669324316e-07 +4.4292881527e-07 +5.6882151984e-07 +3.6530594652e-07 +4.6623066734e-07 +5.9068493104e-07 +6.0033921091e-07 +5.7278195059e-07 +6.0750305341e-07 +6.1583913656e-07 +5.8450124884e-07 +7.3555836751e-07 +6.1932734942e-07 +7.8293717561e-07 +9.8206012274e-07 +6.1497241562e-07 +7.6794949771e-07 +8.5991751057e-07 +8.3250439782e-07 +8.8618944936e-07 +9.1406379483e-07 +9.0416375357e-07 +8.3684554462e-07 +1.0315318809e-06 +8.4565387493e-07 +1.0366205818e-06 +1.2677033121e-06 +7.8038182522e-07 +1.1438541940e-06 +1.1708709829e-06 +1.1448186300e-06 +1.2207179073e-06 +1.2814506121e-06 +1.3169038566e-06 +1.2778692986e-06 +1.5734758568e-06 +1.4713784988e-06 +1.8500156623e-06 +1.5522033473e-06 +1.6852208621e-06 +1.7783697697e-06 +1.8007204441e-06 +1.9149401271e-06 +1.9747633065e-06 +2.3035363282e-06 +2.1627085903e-06 +2.6022113432e-06 +2.8376185169e-06 +3.1441035537e-06 +3.4475246569e-06 +3.8859380800e-06 +4.5558480922e-06
+4.4142549097e-07 +4.2876094864e-07 +3.1096396483e-07 +3.1064914958e-07 +3.0848080965e-07 +2.9681343797e-07 +3.6158456162e-07 +3.3184662130e-07 +4.0996656931e-07 +3.3969807082e-07 +4.2406303109e-07 +5.3296383696e-07 +3.3631386911e-07 +4.2660134093e-07 +5.4480267247e-07 +4.8875392979e-07 +5.3751891338e-07 +5.7566629517e-07 +5.9274495204e-07 +5.7190411759e-07 +7.3606334892e-07 +6.3173084921e-07 +8.1223582101e-07 +5.2224147934e-07 +6.6728025331e-07 +8.4632871131e-07 +8.6111362981e-07 +8.2249753512e-07 +8.7331955011e-07 +8.8627192518e-07 +8.4208108996e-07 +1.0608325521e-06 +8.9415884236e-07 +1.1315849190e-06 +1.4208602202e-06 +8.9067430925e-07 +1.1133761321e-06 +1.2479748829e-06 +1.2094181098e-06 +1.2887124981e-06 +1.3305838474e-06 +1.3174809901e-06 +1.2206014133e-06 +1.5060543938e-06 +1.2358796660e-06 +1.5164520294e-06 +1.8563242595e-06 +1.1438541940e-06 +1.6782596922e-06 +1.7195797224e-06 +1.6829676761e-06 +1.7963139099e-06 +1.8875997617e-06 +1.9417796907e-06 +1.8860950024e-06 +2.3247951252e-06 +2.1763426055e-06 +2.7395515171e-06 +2.3012671098e-06 +2.5015725132e-06 +2.6432010965e-06 +2.6799419837e-06 +2.8539014030e-06 +2.9475050761e-06 +3.4438899662e-06 +3.2391543528e-06 +3.9050947227e-06 +4.2678025677e-06 +4.7408870599e-06 +5.2142610855e-06 +5.8998990424e-06 +6.9539278347e-06
+4.2676788062e-07 +4.1532726335e-07 +3.0176079642e-07 +3.0197011600e-07 +3.0035181889e-07 +2.8944152972e-07 +3.5313856063e-07 +3.2457224367e-07 +4.0156029412e-07 +3.3320469374e-07 +4.1653190042e-07 +5.2421143975e-07 +3.3123231218e-07 +4.2070897305e-07 +5.3798008165e-07 +4.8325561519e-07 +5.3214486659e-07 +5.7062224526e-07 +5.8827697047e-07 +5.6828356112e-07 +7.3228166109e-07 +6.2923163938e-07 +8.0996889536e-07 +5.2139376354e-07 +6.6695315368e-07 +8.4684057634e-07 +8.6258797073e-07 +8.2481935817e-07 +8.7675174272e-07 +8.9072823458e-07 +8.4722875969e-07 +1.0684510406e-06 +9.0154408760e-07 +1.1421550109e-06 +1.4356285563e-06 +9.0086447654e-07 +1.1272706363e-06 +1.2648287698e-06 +1.2269956815e-06 +1.3087658036e-06 +1.3526462073e-06 +1.3406569247e-06 +1.2433066704e-06 +1.5355865416e-06 +1.2613487225e-06 +1.5492188455e-06 +1.8983011210e-06 +1.1708709829e-06 +1.7195797224e-06 +1.7636404360e-06 +1.7277827180e-06 +1.8459639595e-06 +1.9417433166e-06 +1.9994912221e-06 +1.9440801075e-06 +2.3987365185e-06 +2.2480354761e-06 +2.8330637361e-06 +2.3826377327e-06 +2.5932338864e-06 +2.7435344153e-06 +2.7853276765e-06 +2.9702585643e-06 +3.0723118723e-06 +3.5956247732e-06 +3.3879408426e-06 +4.0925191689e-06 +4.4825416254e-06 +4.9921952760e-06 +5.5074015661e-06 +6.2554865789e-06 +7.4123833465e-06
+3.9405306968e-07 +3.8423452350e-07 +2.7967148926e-07 +2.8034460220e-07 +2.7929846380e-07 +2.6957272341e-07 +3.2939714387e-07 +3.0319800477e-07 +3.7566056097e-07 +3.1215706156e-07 +3.9076135879e-07 +4.9245004204e-07 +3.1157956196e-07 +3.9626989291e-07 +5.0739279260e-07 +4.5636891279e-07 +5.0317591369e-07 +5.4023380621e-07 +5.5763792642e-07 +5.3934260218e-07 +6.9582520917e-07 +5.9861736945e-07 +7.7146473744e-07 +4.9719079463e-07 +6.3671688794e-07 +8.0933698405e-07 +8.2530152552e-07 +7.9004272349e-07 +8.4071492301e-07 +8.5505346008e-07 +8.1417625534e-07 +1.0278612866e-06 +8.6822541090e-07 +1.1011267532e-06 +1.3855056273e-06 +8.7031520264e-07 +1.0901647689e-06 +1.2244367645e-06 +1.1890206914e-06 +1.2695468204e-06 +1.3134336579e-06 +1.3030886373e-06 +1.2096694589e-06 +1.4955228144e-06 +1.2296465666e-06 +1.5117641753e-06 +1.8542342350e-06 +1.1448186300e-06 +1.6829676761e-06 +1.7277827180e-06 +1.6943177560e-06 +1.8119976606e-06 +1.9079554578e-06 +1.9666841879e-06 +1.9140856985e-06 +2.3641668861e-06 +2.2180837866e-06 +2.7985516894e-06 +2.3564073591e-06 +2.5678695861e-06 +2.7201612560e-06 +2.7652386761e-06 +2.9529524309e-06 +3.0590356636e-06 +3.5859952487e-06 +3.3849491243e-06 +4.0969825389e-06 +4.4973939422e-06 +5.0216082110e-06 +5.5567805960e-06 +6.3358401254e-06 +7.5477552205e-06
+3.9668972501e-07 +3.8756055216e-07 +2.8260152596e-07 +2.8376895340e-07 +2.8317482248e-07 +2.7374239437e-07 +3.3500296665e-07 +3.0881505847e-07 +3.8317802365e-07 +3.1885871470e-07 +3.9970619132e-07 +5.0441336971e-07 +3.1957787410e-07 +4.0698140645e-07 +5.2179423034e-07 +4.6993169281e-07 +5.1879043084e-07 +5.5769857459e-07 +5.7638148587e-07 +5.5815410990e-07 +7.2096536359e-07 +6.2098736604e-07 +8.0123685324e-07 +5.1698725512e-07 +6.6282557377e-07 +8.4345364678e-07 +8.6104982815e-07 +8.2518434544e-07 +8.7908692397e-07 +8.9506488090e-07 +8.5320147568e-07 +1.0782811243e-06 +9.1179631176e-07 +1.1576348843e-06 +1.4581381573e-06 +9.1689580992e-07 +1.1496999622e-06 +1.2926218695e-06 +1.2565170754e-06 +1.3429820099e-06 +1.3908132615e-06 +1.3812397456e-06 +1.2835004385e-06 +1.5883809826e-06 +1.3072851890e-06 +1.6088007316e-06 +1.9752089339e-06 +1.2207179073e-06 +1.7963139099e-06 +1.8459639595e-06 +1.8119976606e-06 +1.9397739000e-06 +2.0445879695e-06 +2.1096625052e-06 +2.0552936493e-06 +2.5412132800e-06 +2.3868350469e-06 +3.0149656635e-06 +2.5416586049e-06 +2.7732005721e-06 +2.9414302132e-06 +2.9941345982e-06 +3.2018713869e-06 +3.3219426493e-06 +3.9006483124e-06 +3.6886199487e-06 +4.4733924438e-06 +4.9215464331e-06 +5.5093887944e-06 +6.1152661746e-06 +6.9995613538e-06 +8.3832460746e-06
+3.9244510230e-07 +3.8418533956e-07 +2.8066171962e-07 +2.8232095854e-07 +2.8220743675e-07 +2.7324802573e-07 +3.3492450403e-07 +3.0921462968e-07 +3.8425071139e-07 +3.2022245505e-07 +4.0199187445e-07 +5.0801510536e-07 +3.2230585484e-07 +4.1101691763e-07 +5.2768366038e-07 +4.7587219181e-07 +5.2603927968e-07 +5.6622412564e-07 +5.8594327661e-07 +5.6813020781e-07 +7.3476642621e-07 +6.3365520630e-07 +8.1857492082e-07 +5.2881672400e-07 +6.7879110938e-07 +8.6475271929e-07 +8.8380781032e-07 +8.4796974907e-07 +9.0439646514e-07 +9.2188042934e-07 +8.7974793358e-07 +1.1130570256e-06 +9.4224886833e-07 +1.1976307033e-06 +1.5101505728e-06 +9.5062378880e-07 +1.1932628291e-06 +1.3430111403e-06 +1.3068752858e-06 +1.3982736837e-06 +1.4495849357e-06 +1.4410924266e-06 +1.3404989474e-06 +1.6606224231e-06 +1.3681328593e-06 +1.6853948299e-06 +2.0713622237e-06 +1.2814506121e-06 +1.8875997617e-06 +1.9417433166e-06 +1.9079554578e-06 +2.0445879695e-06 +2.1573389224e-06 +2.2283327666e-06 +2.1731443500e-06 +2.6898018738e-06 +2.5292864288e-06 +3.1987347930e-06 +2.6998956279e-06 +2.9496421911e-06 +3.1327046190e-06 +3.1931908479e-06 +3.4196770026e-06 +3.5534810538e-06 +4.1796558101e-06 +3.9598313909e-06 +4.8121334221e-06 +5.3064012350e-06 +5.9560269716e-06 +6.6319537641e-06 +7.6212020451e-06 +9.1783577627e-06
+3.8024544733e-07 +3.7298611575e-07 +2.7298357248e-07 +2.7508080828e-07 +2.7543284812e-07 +2.6711621528e-07 +3.2792034442e-07 +3.0320742652e-07 +3.7734808746e-07 +3.1492990813e-07 +3.9591109707e-07 +5.0103273457e-07 +3.1831320331e-07 +4.0647644268e-07 +5.2255762957e-07 +4.7187587031e-07 +5.2230237527e-07 +5.6292512269e-07 +5.8327104208e-07 +5.6624821688e-07 +7.3323872670e-07 +6.3311187326e-07 +8.1885921472e-07 +5.2963891755e-07 +6.8064176532e-07 +8.6808957586e-07 +8.8823026294e-07 +8.5318694626e-07 +9.1099639062e-07 +9.2965491962e-07 +8.8815424047e-07 +1.1249228774e-06 +9.5334425305e-07 +1.2130731144e-06 +1.5312675257e-06 +9.6494628633e-07 +1.2125231439e-06 +1.3661131326e-06 +1.3307467935e-06 +1.4253000945e-06 +1.4791332001e-06 +1.4719736939e-06 +1.3706262612e-06 +1.6996751239e-06 +1.4017214651e-06 +1.7285155651e-06 +2.1265127886e-06 +1.3169038566e-06 +1.9417796907e-06 +1.9994912221e-06 +1.9666841879e-06 +2.1096625052e-06 +2.2283327666e-06 +2.3040548785e-06 +2.2492910348e-06 +2.7870091624e-06 +2.6236678870e-06 +3.3220446732e-06 +2.8073989708e-06 +3.0710058409e-06 +3.2658733363e-06 +3.3334428744e-06 +3.5750013564e-06 +3.7206664316e-06 +4.3837278670e-06 +4.1608571407e-06 +5.0666983239e-06 +5.5998693087e-06 +6.3020321236e-06 +7.0392782095e-06 +8.1212673034e-06 +9.8343935697e-06
+3.4818875180e-07 +3.4221345500e-07 +2.5091712325e-07 +2.5328321140e-07 +2.5402762360e-07 +2.4674645085e-07 +3.0338004932e-07 +2.8093569818e-07 +3.5014437567e-07 +2.9264694255e-07 +3.6841450039e-07 +4.6687974654e-07 +2.9701717958e-07 +3.7978922554e-07 +4.8889714141e-07 +4.4205802033e-07 +4.8992697313e-07 +5.2870083569e-07 +5.4849671314e-07 +5.3314628134e-07 +6.9121628104e-07 +5.9754741541e-07 +7.7377843125e-07 +5.0107562010e-07 +6.4467683452e-07 +8.2313444887e-07 +8.4317838381e-07 +8.1082425800e-07 +8.6673373018e-07 +8.8546788108e-07 +8.4686681525e-07 +1.0737854191e-06 +9.1099518754e-07 +1.1604488432e-06 +1.4663911222e-06 +9.2503579866e-07 +1.1635846276e-06 +1.3123234818e-06 +1.2796672235e-06 +1.3719994955e-06 +1.4252716113e-06 +1.4198036576e-06 +1.3233811679e-06 +1.6427353347e-06 +1.3561109562e-06 +1.6739341780e-06 +2.0614212709e-06 +1.2778692986e-06 +1.8860950024e-06 +1.9440801075e-06 +1.9140856985e-06 +2.0552936493e-06 +2.1731443500e-06 +2.2492910348e-06 +2.1980425332e-06 +2.7263581932e-06 +2.5694412360e-06 +3.2571960673e-06 +2.7559066806e-06 +3.0184695888e-06 +3.2141453425e-06 +3.2850242116e-06 +3.5280550990e-06 +3.6774375618e-06 +4.3400366012e-06 +4.1268962307e-06 +5.0353977419e-06 +5.5777894176e-06 +6.2935213118e-06 +7.0515301119e-06 +8.1670816039e-06 +9.9434486118e-06
+4.0370017238e-07 +3.9758236394e-07 +2.9206493055e-07 +2.9534944472e-07 +2.9672686365e-07 +2.8869421674e-07 +3.5552269012e-07 +3.2973122610e-07 +4.1158754290e-07 +3.4451462956e-07 +4.3434244176e-07 +5.5121757960e-07 +3.5116377513e-07 +4.4964830887e-07 +5.7962291972e-07 +5.2480372915e-07 +5.8240866769e-07 +6.2932820204e-07 +6.5374135628e-07 +6.3625968897e-07 +8.2594460890e-07 +7.1491166534e-07 +9.2689704500e-07 +6.0097108378e-07 +7.7412532903e-07 +9.8955725533e-07 +1.0148354522e-06 +9.7703455521e-07 +1.0456195887e-06 +1.0694511840e-06 +1.0239926826e-06 +1.2998250073e-06 +1.1040094590e-06 +1.4079044953e-06 +1.7810415431e-06 +1.1247515633e-06 +1.4163337696e-06 +1.5990852902e-06 +1.5609608040e-06 +1.6753737653e-06 +1.7422672325e-06 +1.7373999246e-06 +1.6211029285e-06 +2.0143986414e-06 +1.6646430391e-06 +2.0568948769e-06 +2.5356567761e-06 +1.5734758568e-06 +2.3247951252e-06 +2.3987365185e-06 +2.3641668861e-06 +2.5412132800e-06 +2.6898018738e-06 +2.7870091624e-06 +2.7263581932e-06 +3.3853291683e-06 +3.1941864177e-06 +4.0540884266e-06 +3.4344358252e-06 +3.7665525980e-06 +4.0160936696e-06 +4.1103432161e-06 +4.4209088059e-06 +4.6154279322e-06 +5.4564802722e-06 +5.1983253062e-06 +6.3558603389e-06 +7.0569149470e-06 +7.9839505302e-06 +8.9742910705e-06 +1.0436023891e-05 +1.2777323060e-05
+3.5399439278e-07 +3.4939068999e-07 +2.5718110357e-07 +2.6057343809e-07 +2.6226983617e-07 +2.5561700242e-07 +3.1532600883e-07 +2.9293527756e-07 +3.6625306766e-07 +3.0705766657e-07 +3.8772150262e-07 +4.9280598076e-07 +3.1442328632e-07 +4.0320096862e-07 +5.2051469818e-07 +4.7197011761e-07 +5.2452244785e-07 +5.6757521321e-07 +5.9041280364e-07 +5.7541153478e-07 +7.4796586420e-07 +6.4828152052e-07 +8.4161683789e-07 +5.4639755997e-07 +7.0472723804e-07 +9.0195756020e-07 +9.2615064029e-07 +8.9276637940e-07 +9.5662375717e-07 +9.7963199710e-07 +9.3913145620e-07 +1.1935303785e-06 +1.0149493505e-06 +1.2958925562e-06 +1.6412687293e-06 +1.0376925155e-06 +1.3082163124e-06 +1.4787015474e-06 +1.4450971810e-06 +1.5527852956e-06 +1.6166106777e-06 +1.6138980707e-06 +1.5075518787e-06 +1.8753847577e-06 +1.5514756971e-06 +1.9191750337e-06 +2.3685028191e-06 +1.4713784988e-06 +2.1763426055e-06 +2.2480354761e-06 +2.2180837866e-06 +2.3868350469e-06 +2.5292864288e-06 +2.6236678870e-06 +2.5694412360e-06 +3.1941864177e-06 +3.0175733413e-06 +3.8349070543e-06 +3.2530884282e-06 +3.5726443979e-06 +3.8147901356e-06 +3.9100962721e-06 +4.2121264612e-06 +4.4049378478e-06 +5.2172866348e-06 +4.9804974850e-06 +6.1030402280e-06 +6.7931093130e-06 +7.7076767986e-06 +8.6934921299e-06 +1.0153155512e-05 +1.2505699839e-05
+4.1608329532e-07 +4.1161143422e-07 +3.0362155221e-07 +3.0824643749e-07 +3.1085083208e-07 +3.0352193557e-07 +3.7509088304e-07 +3.4906156370e-07 +4.3717269247e-07 +3.6712858190e-07 +4.6432908784e-07 +5.9112481710e-07 +3.7774724241e-07 +4.8515740337e-07 +6.2728311466e-07 +5.6964656907e-07 +6.3402066326e-07 +6.8707161068e-07 +7.1575913076e-07 +6.9857423537e-07 +9.0934908662e-07 +7.8926120531e-07 +1.0260549593e-06 +6.6705966276e-07 +8.6150580144e-07 +1.1040388141e-06 +1.1351327392e-06 +1.0956472513e-06 +1.1755457358e-06 +1.2053731911e-06 +1.1570118548e-06 +1.4722747490e-06 +1.2535678370e-06 +1.6025878578e-06 +2.0322019393e-06 +1.2864312700e-06 +1.6237659130e-06 +1.8375666043e-06 +1.7979581703e-06 +1.9342487336e-06 +2.0161409542e-06 +2.0151180196e-06 +1.8845398074e-06 +2.3470909051e-06 +1.9439557909e-06 +2.4074517571e-06 +2.9745477459e-06 +1.8500156623e-06 +2.7395515171e-06 +2.8330637361e-06 +2.7985516894e-06 +3.0149656635e-06 +3.1987347930e-06 +3.3220446732e-06 +3.2571960673e-06 +4.0540884266e-06 +3.8349070543e-06 +4.8802601070e-06 +4.1456307057e-06 +4.5595173667e-06 +4.8758529839e-06 +5.0054229885e-06 +5.4009216075e-06 +5.6582175111e-06 +6.7147128685e-06 +6.4235444431e-06 +7.8896375627e-06 +8.8046718487e-06 +1.0020285272e-05 +1.1342551080e-05 +1.3306970920e-05 +1.6493514272e-05
+3.2577599083e-07 +3.2303117911e-07 +2.3879822798e-07 +2.4293711849e-07 +2.4547401298e-07 +2.4013812422e-07 +2.9730640311e-07 +2.7716806022e-07 +3.4774029502e-07 +2.9252684803e-07 +3.7059515181e-07 +4.7257259618e-07 +3.0247670793e-07 +3.8910380512e-07 +5.0388736491e-07 +4.5830337416e-07 +5.1087697338e-07 +5.5446090609e-07 +5.7847547810e-07 +5.6541824935e-07 +7.3708719929e-07 +6.4066823960e-07 +8.3406109331e-07 +5.4300941804e-07 +7.0225905491e-07 +9.0115455785e-07 +9.2777620653e-07 +8.9670611618e-07 +9.6338343632e-07 +9.8913611203e-07 +9.5069166858e-07 +1.2112923351e-06 +1.0326910201e-06 +1.3219291915e-06 +1.6784234116e-06 +1.0638145047e-06 +1.3444432812e-06 +1.5233316151e-06 +1.4923289005e-06 +1.6074196000e-06 +1.6775128559e-06 +1.6786792832e-06 +1.5717901429e-06 +1.9599225690e-06 +1.6252135101e-06 +2.0150989855e-06 +2.4927399894e-06 +1.5522033473e-06 +2.3012671098e-06 +2.3826377327e-06 +2.3564073591e-06 +2.5416586049e-06 +2.6998956279e-06 +2.8073989708e-06 +2.7559066806e-06 +3.4344358252e-06 +3.2530884282e-06 +4.1456307057e-06 +3.5266371311e-06 +3.8845436705e-06 +4.1604438846e-06 +4.2778040442e-06 +4.6235952836e-06 +4.8527200096e-06 +5.7702952652e-06 +5.5320829489e-06 +6.8109276004e-06 +7.6212439014e-06 +8.7003993896e-06 +9.8848624806e-06 +1.1650705321e-05 +1.4533985994e-05
+3.2901845475e-07 +3.2704715726e-07 +2.4231570048e-07 +2.4704874107e-07 +2.5014462012e-07 +2.4518938465e-07 +3.0414308541e-07 +2.8407015641e-07 +3.5705330457e-07 +3.0090082997e-07 +3.8187118457e-07 +4.8779111621e-07 +3.1274518646e-07 +4.0298417105e-07 +5.2272639936e-07 +4.7621458150e-07 +5.3169394869e-07 +5.7796602553e-07 +6.0394185719e-07 +5.9121903888e-07 +7.7189330046e-07 +6.7193045949e-07 +8.7605605298e-07 +5.7119574514e-07 +7.3977332438e-07 +9.5061074304e-07 +9.8006501314e-07 +9.4857400594e-07 +1.0205329882e-06 +1.0492647623e-06 +1.0098619212e-06 +1.2884127551e-06 +1.0999288827e-06 +1.4099118144e-06 +1.7924979454e-06 +1.1376078722e-06 +1.4395726233e-06 +1.6332105527e-06 +1.6020285729e-06 +1.7277911764e-06 +1.8054273119e-06 +1.8089561067e-06 +1.6959018596e-06 +2.1173301470e-06 +1.7579182116e-06 +2.1823424583e-06 +2.7029896485e-06 +1.6852208621e-06 +2.5015725132e-06 +2.5932338864e-06 +2.5678695861e-06 +2.7732005721e-06 +2.9496421911e-06 +3.0710058409e-06 +3.0184695888e-06 +3.7665525980e-06 +3.5726443979e-06 +4.5595173667e-06 +3.8845436705e-06 +4.2854848227e-06 +4.5972495565e-06 +4.7348030133e-06 +5.1265609133e-06 +5.3909024457e-06 +6.4236046053e-06 +6.1724264025e-06 +7.6182649788e-06 +8.5485472879e-06 +9.7906967096e-06 +1.1166549164e-05 +1.3225304890e-05 +1.6609808874e-05
+3.2237408653e-07 +3.2124970681e-07 +2.3857453586e-07 +2.4377431318e-07 +2.4735272985e-07 +2.4294299738e-07 +3.0195033255e-07 +2.8256150260e-07 +3.5582526306e-07 +3.0041875155e-07 +3.8194412164e-07 +4.8874746906e-07 +3.1390173843e-07 +4.0516670325e-07 +5.2645029060e-07 +4.8041079692e-07 +5.3726143920e-07 +5.8496533216e-07 +6.1223680234e-07 +6.0028645273e-07 +7.8495436346e-07 +6.8435462098e-07 +8.9361082152e-07 +5.8352817098e-07 +7.5685990686e-07 +9.7395155433e-07 +1.0055729715e-06 +9.7466469881e-07 +1.0501072590e-06 +1.0812061887e-06 +1.0420634612e-06 +1.3313312772e-06 +1.1381492326e-06 +1.4609369248e-06 +1.8598867650e-06 +1.1819655256e-06 +1.4977003077e-06 +1.7013930288e-06 +1.6711108326e-06 +1.8046667942e-06 +1.8882188526e-06 +1.8943522077e-06 +1.7782527785e-06 +2.2229978065e-06 +1.8479989743e-06 +2.2970913387e-06 +2.8487525174e-06 +1.7783697697e-06 +2.6432010965e-06 +2.7435344153e-06 +2.7201612560e-06 +2.9414302132e-06 +3.1327046190e-06 +3.2658733363e-06 +3.2141453425e-06 +4.0160936696e-06 +3.8147901356e-06 +4.8758529839e-06 +4.1604438846e-06 +4.5972495565e-06 +4.9398396836e-06 +5.0963369812e-06 +5.5279940265e-06 +5.8244439375e-06 +6.9550441544e-06 +6.6986793142e-06 +8.2889615011e-06 +9.3279179082e-06 +1.0718910149e-05 +1.2273645471e-05 +1.4608992315e-05 +1.8474890676e-05
+3.0230427318e-07 +3.0203494061e-07 +2.2484521436e-07 +2.3027329115e-07 +2.3416630897e-07 +2.3047276451e-07 +2.8703519459e-07 +2.6913560104e-07 +3.3957797664e-07 +2.8724823791e-07 +3.6587809843e-07 +4.6904590878e-07 +3.0178873959e-07 +3.9022170366e-07 +5.0792281136e-07 +4.6430717370e-07 +5.2013596292e-07 +5.6726965408e-07 +5.9470204315e-07 +5.8404739785e-07 +7.6495234829e-07 +6.6798096043e-07 +8.7360229467e-07 +5.7136068613e-07 +7.4220885816e-07 +9.5650481916e-07 +9.8902906510e-07 +9.6005837664e-07 +1.0359056377e-06 +1.0681523909e-06 +1.0309762371e-06 +1.3190470538e-06 +1.1292698211e-06 +1.4516295987e-06 +1.8506296865e-06 +1.1777210239e-06 +1.4943822082e-06 +1.6999349606e-06 +1.6719575245e-06 +1.8080379232e-06 +1.8943009647e-06 +1.9029927824e-06 +1.7887488283e-06 +2.2390916180e-06 +1.8638299163e-06 +2.3198196502e-06 +2.8807452520e-06 +1.8007204441e-06 +2.6799419837e-06 +2.7853276765e-06 +2.7652386761e-06 +2.9941345982e-06 +3.1931908479e-06 +3.3334428744e-06 +3.2850242116e-06 +4.1103432161e-06 +3.9100962721e-06 +5.0054229885e-06 +4.2778040442e-06 +4.7348030133e-06 +5.0963369812e-06 +5.2670872472e-06 +5.7239037653e-06 +6.0431063439e-06 +7.2321238759e-06 +6.9823616660e-06 +8.6628836044e-06 +9.7777426334e-06 +1.1274547578e-05 +1.2962806485e-05 +1.5508879244e-05 +1.9753705252e-05
+2.9637714883e-07 +2.9693037998e-07 +2.2160926512e-07 +2.2751116121e-07 +2.3189524122e-07 +2.2874317278e-07 +2.8549618469e-07 +2.6825357285e-07 +3.3916288802e-07 +2.8747669444e-07 +3.6688970897e-07 +4.7125460781e-07 +3.0378598216e-07 +3.9354087457e-07 +5.1319669091e-07 +4.6998957485e-07 +5.2745072831e-07 +5.7626968152e-07 +6.0519978954e-07 +5.9538635295e-07 +7.8113651728e-07 +6.8326701855e-07 +8.9508215736e-07 +5.8638520447e-07 +7.6295685584e-07 +9.8477705308e-07 +1.0198671133e-06 +9.9155614755e-07 +1.0715736557e-06 +1.1066515164e-06 +1.0697771033e-06 +1.3707592408e-06 +1.1753300435e-06 +1.5131455910e-06 +1.9319195360e-06 +1.2312669744e-06 +1.5646096928e-06 +1.7823886469e-06 +1.7555881556e-06 +1.9012110267e-06 +1.9947685775e-06 +2.0067564618e-06 +1.8889504073e-06 +2.3678494483e-06 +1.9737583351e-06 +2.4600677270e-06 +3.0591851979e-06 +1.9149401271e-06 +2.8539014030e-06 +2.9702585643e-06 +2.9529524309e-06 +3.2018713869e-06 +3.4196770026e-06 +3.5750013564e-06 +3.5280550990e-06 +4.4209088059e-06 +4.2121264612e-06 +5.4009216075e-06 +4.6235952836e-06 +5.1265609133e-06 +5.5279940265e-06 +5.7239037653e-06 +6.2326749910e-06 +6.5944019962e-06 +7.9103905449e-06 +7.6567316059e-06 +9.5262201972e-06 +1.0786101939e-05 +1.2482681551e-05 +1.4414171615e-05 +1.7339544816e-05 +2.2253370401e-05
+2.7984232342e-07 +2.8120397290e-07 +2.1045296478e-07 +2.1662761902e-07 +2.2135860951e-07 +2.1887442353e-07 +2.7381859262e-07 +2.5786604112e-07 +3.2675855278e-07 +2.7756952469e-07 +3.5500187448e-07 +4.5694393959e-07 +2.9516790186e-07 +3.8315430669e-07 +5.0066086699e-07 +4.5942225315e-07 +5.1659947089e-07 +5.6550205234e-07 +5.9502438667e-07 +5.8647539449e-07 +7.7087204997e-07 +6.7552530198e-07 +8.8653906590e-07 +5.8183871620e-07 +7.5836804227e-07 +9.8051006770e-07 +1.0171833956e-06 +9.9064031981e-07 +1.0724091325e-06 +1.1093849898e-06 +1.0742071032e-06 +1.3786930677e-06 +1.1840862159e-06 +1.5269435436e-06 +1.9526767650e-06 +1.2464875280e-06 +1.5864626423e-06 +1.8101096204e-06 +1.7856872727e-06 +1.9368291032e-06 +2.0352918011e-06 +2.0506648762e-06 +1.9332413831e-06 +2.4270697498e-06 +2.0261834961e-06 +2.5292288197e-06 +3.1499689164e-06 +1.9747633065e-06 +2.9475050761e-06 +3.0723118723e-06 +3.0590356636e-06 +3.3219426493e-06 +3.5534810538e-06 +3.7206664316e-06 +3.6774375618e-06 +4.6154279322e-06 +4.4049378478e-06 +5.6582175111e-06 +4.8527200096e-06 +5.3909024457e-06 +5.8244439375e-06 +6.0431063439e-06 +6.5944019962e-06 +6.9933972340e-06 +8.4103388630e-06 +8.1632235775e-06 +1.0187291830e-05 +1.1574066614e-05 +1.3447634875e-05 +1.5601579255e-05 +1.8879179447e-05 +2.4429191123e-05
